sensor,bucket,timestamp,value,type,sensor_encoded
bathroom_PIR,1_3_6,2024-11-23 10:03:36.407,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:03:37.524,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:03:50.481,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:03:57.730,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:03:59.730,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:04:03.918,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:04:10.102,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:04:15.708,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:04:20.340,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 10:04:23.194,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 10:04:30.472,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 10:04:38.819,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 10:05:07.451,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:05:25.465,bathroom,sensor,0
livingroom_magnetic_switch,1_4_11,2024-11-23 10:06:23.000,livingroomdoor,sensor,3
bathroom_PIR,1_3_6,2024-11-23 10:06:41.332,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:07:27.357,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:07:34.493,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:07:46.389,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:08:32.220,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:08:54.587,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:09:11.424,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:09:27.841,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:09:40.056,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:09:54.865,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:10:01.683,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:11:41.050,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:11:49.085,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:13:25.094,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:14:39.934,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:14:48.975,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:14:59.950,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:15:06.380,bathroom,sensor,0
livingroom_magnetic_switch,1_4_11,2024-11-23 10:15:22.000,livingroomdoor,sensor,3
bathroom_PIR,1_3_6,2024-11-23 10:15:23.985,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:15:31.146,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:15:43.512,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:15:56.785,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:17:17.564,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 10:18:01.625,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:18:28.383,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 10:18:30.806,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 10:18:35.669,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 10:18:42.373,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:18:46.165,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:18:58.090,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:19:07.350,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:19:17.345,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:19:35.046,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:19:43.836,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:20:06.935,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:20:27.199,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:20:34.019,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 10:22:52.542,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 10:22:55.549,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:23:17.112,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:23:32.570,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:26:09.333,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 10:26:09.339,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:26:19.573,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:30:41.260,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:31:14.803,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:31:31.312,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:32:48.758,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:34:02.603,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:35:39.120,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:36:05.068,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:39:18.763,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:39:49.568,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:41:05.221,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:44:53.119,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:46:56.364,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 10:49:14.836,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:49:15.898,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:49:24.106,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:49:42.744,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:49:55.605,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:50:07.301,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:50:09.641,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:50:19.564,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:50:30.013,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 10:50:30.088,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 10:50:50.824,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 10:50:53.221,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 10:51:20.990,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:53:24.621,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:53:58.177,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:54:10.439,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:54:47.186,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:55:03.611,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 10:55:12.046,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:01:23.034,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:01:43.659,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:06:36.896,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:09:35.082,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 11:12:13.769,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 11:13:40.810,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:13:49.365,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:15:20.766,kitchen,sensor,1
livingroom_PIR,1_4_7,2024-11-23 11:16:55.844,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-23 11:17:03.198,livingroombedarea,sensor,2
kitchen_PIR,1_5_9,2024-11-23 11:20:08.709,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:20:42.415,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:20:54.424,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:21:03.920,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:21:11.506,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:22:18.015,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:22:23.794,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:22:30.747,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:23:55.982,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:24:34.392,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:24:55.152,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:25:07.631,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:25:23.583,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:25:54.243,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:26:26.996,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:26:43.421,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:26:50.307,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:27:29.203,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 11:28:01.572,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 11:29:32.007,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 11:30:03.363,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 11:30:13.089,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 11:31:57.568,bathroom,sensor,0
livingroom_PIR,1_4_7,2024-11-23 12:52:51.082,livingroombedarea,sensor,2
kitchen_PIR,1_5_9,2024-11-23 15:20:33.415,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:20:42.625,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:21:07.203,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:22:38.506,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:24:29.390,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:25:39.484,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:26:00.487,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:26:05.789,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:26:58.786,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:27:17.678,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:27:30.216,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:27:51.051,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:28:07.423,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:28:15.184,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:28:37.116,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:28:42.267,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:29:01.492,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:29:12.029,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 15:29:19.306,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 15:29:29.507,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 15:29:39.247,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 15:29:45.985,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 15:29:54.955,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 15:30:00.807,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:31:03.511,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:31:20.722,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:31:40.722,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:32:12.624,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:32:18.770,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:32:31.202,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:32:42.861,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:32:43.847,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:32:50.486,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:33:08.235,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:33:22.063,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:33:26.985,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:33:44.777,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:34:07.559,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:34:32.713,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:34:46.457,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:35:03.399,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:35:13.706,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:35:36.911,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:36:13.179,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:37:13.141,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 15:37:14.217,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 15:37:19.715,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:37:33.072,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:37:46.405,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:38:06.915,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:38:24.310,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:38:32.702,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:38:43.412,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:38:56.811,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:40:08.898,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:40:17.718,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:40:24.925,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:40:25.534,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:40:33.563,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:40:41.823,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:40:47.584,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:40:57.675,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:41:17.540,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:41:24.658,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:41:31.685,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:45:03.560,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:45:11.043,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:45:19.508,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:46:41.937,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:46:50.836,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:47:00.769,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:47:11.226,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:47:15.745,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:47:50.696,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:47:56.696,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:48:04.369,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:48:18.443,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:48:31.331,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:48:37.759,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:48:44.901,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:48:49.438,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:48:51.139,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:48:58.378,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:49:27.542,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:49:50.754,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:50:35.455,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:50:57.790,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:51:05.464,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:51:16.171,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:51:38.985,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:51:56.721,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:52:13.490,kitchen,sensor,1
livingroom_magnetic_switch,1_4_11,2024-11-23 15:52:27.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-11-23 15:52:28.450,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:54:17.057,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:54:53.044,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:55:41.333,kitchen,sensor,1
livingroom_magnetic_switch,1_4_11,2024-11-23 15:56:42.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-11-23 15:57:22.209,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:59:22.186,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 15:59:25.272,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 15:59:27.282,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:59:36.324,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 15:59:43.892,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 15:59:44.339,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 15:59:50.054,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 16:00:12.927,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 16:00:24.319,kitchen,sensor,1
livingroom_PIR,1_4_7,2024-11-23 16:16:59.500,livingroombedarea,sensor,2
kitchen_PIR,1_5_9,2024-11-23 16:22:09.820,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 16:22:30.200,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 16:22:36.725,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 16:22:48.242,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 16:31:00.189,bathroom,sensor,0
livingroom_PIR,1_4_7,2024-11-23 16:52:17.872,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-23 16:52:30.850,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-23 17:10:42.753,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-23 17:10:50.967,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-23 17:11:03.588,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-23 17:11:17.617,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-23 17:11:36.896,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-23 17:12:11.022,livingroombedarea,sensor,2
kitchen_PIR,1_5_9,2024-11-23 17:13:28.664,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:13:47.238,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:14:02.557,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:15:23.452,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:15:35.806,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:16:44.000,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:17:06.575,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:18:09.286,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:18:17.838,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:18:46.654,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:19:23.190,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:19:35.476,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:19:43.326,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:19:49.886,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:20:02.786,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:20:12.369,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:20:33.119,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:21:13.797,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:22:18.691,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 17:23:33.192,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 17:24:45.436,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 17:25:30.375,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 17:26:07.286,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 17:26:14.647,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 17:26:36.767,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 17:26:43.581,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 17:28:30.144,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 17:28:43.206,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 17:28:58.739,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 17:29:17.486,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:22:09.228,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:22:27.664,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:22:34.800,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:22:41.140,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:23:30.367,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:23:59.439,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:24:04.936,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 22:24:12.911,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 22:24:16.911,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 22:24:24.957,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 22:24:32.668,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 22:24:34.404,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:24:41.691,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:24:50.707,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:00.456,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:04.238,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:13.092,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:16.049,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:21.044,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:28.283,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:34.677,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:35.297,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:44.424,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:47.839,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:25:56.940,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:26:05.065,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:26:20.538,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:26:28.614,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:26:42.798,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:26:56.786,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:27:12.673,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:28:25.058,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:29:46.338,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:33:17.803,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:33:38.428,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:33:49.107,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 22:38:10.770,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:39:01.146,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 22:39:38.368,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:39:46.700,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-23 22:40:01.005,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 22:40:04.116,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:40:14.489,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:41:19.044,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:41:32.954,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:41:38.996,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:41:51.990,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:41:55.291,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:41:58.473,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:42:04.579,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:42:15.705,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:42:20.447,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:42:21.114,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:42:28.254,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:42:30.129,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:42:40.044,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:42:42.995,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 22:42:44.436,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 22:42:48.968,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-23 22:43:00.035,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-23 22:43:10.351,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-23 22:43:18.666,bathroom,sensor,0
